timestamp;sensor_id;valor
2025-01-05 03:45:00;TEMP_1;20.92
2025-01-05 03:45:00;LUX_1;0.0
2025-01-05 03:45:00;OCC_1;0.0
2025-01-05 04:00:00;TEMP_1;20.43
2025-01-05 04:00:00;LUX_1;0.0
2025-01-05 04:00:00;OCC_1;0.0
2025-01-05 04:15:00;TEMP_1;18.46
2025-01-05 04:15:00;LUX_1;0.0
2025-01-05 04:15:00;OCC_1;0.0
2025-01-05 04:30:00;TEMP_1;17.48
2025-01-05 04:30:00;LUX_1;0.0
2025-01-05 04:30:00;OCC_1;0.0
2025-01-05 04:45:00;TEMP_1;20.33
2025-01-05 04:45:00;LUX_1;0.0
2025-01-05 04:45:00;OCC_1;1.0
2025-01-05 05:00:00;TEMP_1;18.97
2025-01-05 05:00:00;LUX_1;0.0
2025-01-05 05:00:00;OCC_1;0.0
2025-01-05 05:15:00;TEMP_1;20.82
2025-01-05 05:15:00;LUX_1;0.0
2025-01-05 05:15:00;OCC_1;0.0
2025-01-05 05:30:00;TEMP_1;23.5
2025-01-05 05:30:00;LUX_1;0.0
2025-01-05 05:30:00;OCC_1;0.0
2025-01-05 05:45:00;TEMP_1;20.41
2025-01-05 05:45:00;LUX_1;0.0
2025-01-05 05:45:00;OCC_1;0.0
2025-01-05 06:00:00;TEMP_1;24.62
2025-01-05 06:00:00;LUX_1;547.37
2025-01-05 06:00:00;OCC_1;0.0
2025-01-05 06:15:00;TEMP_1;23.29
2025-01-05 06:15:00;LUX_1;511.97
2025-01-05 06:15:00;OCC_1;0.0
2025-01-05 06:30:00;TEMP_1;23.43
2025-01-05 06:30:00;LUX_1;469.44
2025-01-05 06:30:00;OCC_1;0.0
2025-01-05 06:45:00;TEMP_1;22.3
2025-01-05 06:45:00;LUX_1;838.39
2025-01-05 06:45:00;OCC_1;0.0
2025-01-05 07:00:00;TEMP_1;19.24
2025-01-05 07:00:00;LUX_1;719.56
2025-01-05 07:00:00;OCC_1;0.0
2025-01-05 07:15:00;TEMP_1;29.04
2025-01-05 07:15:00;LUX_1;457.75
2025-01-05 07:15:00;OCC_1;0.0
2025-01-05 07:30:00;TEMP_1;24.29
2025-01-05 07:30:00;LUX_1;493.09
2025-01-05 07:30:00;OCC_1;1.0
2025-01-05 07:45:00;TEMP_1;23.75
2025-01-05 07:45:00;LUX_1;350.55
2025-01-05 07:45:00;OCC_1;1.0
2025-01-05 08:00:00;TEMP_1;24.58
2025-01-05 08:00:00;LUX_1;345.21
2025-01-05 08:00:00;OCC_1;0.0
2025-01-05 08:15:00;TEMP_1;24.84
2025-01-05 08:15:00;LUX_1;289.69
2025-01-05 08:15:00;OCC_1;0.0
2025-01-05 08:30:00;TEMP_1;23.89
2025-01-05 08:30:00;LUX_1;560.07
2025-01-05 08:30:00;OCC_1;0.0
2025-01-05 08:45:00;TEMP_1;22.82
2025-01-05 08:45:00;LUX_1;402.56
2025-01-05 08:45:00;OCC_1;0.0
2025-01-05 09:00:00;TEMP_1;24.94
2025-01-05 09:00:00;LUX_1;567.24
2025-01-05 09:00:00;OCC_1;0.0
2025-01-05 09:15:00;TEMP_1;20.25
2025-01-05 09:15:00;LUX_1;593.21
2025-01-05 09:15:00;OCC_1;1.0
2025-01-05 09:30:00;TEMP_1;27.24
2025-01-05 09:30:00;LUX_1;646.73
2025-01-05 09:30:00;OCC_1;0.0
2025-01-05 09:45:00;TEMP_1;25.55
2025-01-05 09:45:00;LUX_1;530.35
2025-01-05 09:45:00;OCC_1;0.0
2025-01-05 10:00:00;TEMP_1;23.5
2025-01-05 10:00:00;LUX_1;284.34
2025-01-05 10:00:00;OCC_1;0.0
2025-01-05 10:15:00;TEMP_1;22.63
2025-01-05 10:15:00;LUX_1;302.36
2025-01-05 10:15:00;OCC_1;0.0
2025-01-05 10:30:00;TEMP_1;22.29
2025-01-05 10:30:00;LUX_1;419.26
2025-01-05 10:30:00;OCC_1;0.0
2025-01-05 10:45:00;TEMP_1;23.74
2025-01-05 10:45:00;LUX_1;593.8
2025-01-05 10:45:00;OCC_1;0.0
2025-01-05 11:00:00;TEMP_1;23.97
2025-01-05 11:00:00;LUX_1;418.6
2025-01-05 11:00:00;OCC_1;0.0
2025-01-05 11:15:00;TEMP_1;24.07
2025-01-05 11:15:00;LUX_1;385.36
2025-01-05 11:15:00;OCC_1;0.0
2025-01-05 11:30:00;TEMP_1;22.6
2025-01-05 11:30:00;LUX_1;380.6
2025-01-05 11:30:00;OCC_1;0.0
2025-01-05 11:45:00;TEMP_1;21.88
2025-01-05 11:45:00;LUX_1;470.78
2025-01-05 11:45:00;OCC_1;0.0
2025-01-05 12:00:00;TEMP_1;20.43
2025-01-05 12:00:00;LUX_1;632.27
2025-01-05 12:00:00;OCC_1;0.0
2025-01-05 12:15:00;TEMP_1;23.16
2025-01-05 12:15:00;LUX_1;476.75
2025-01-05 12:15:00;OCC_1;0.0
2025-01-05 12:30:00;TEMP_1;22.93
2025-01-05 12:30:00;LUX_1;689.05
2025-01-05 12:30:00;OCC_1;0.0
2025-01-05 12:45:00;TEMP_1;26.86
2025-01-05 12:45:00;LUX_1;449.64
2025-01-05 12:45:00;OCC_1;0.0
2025-01-05 13:00:00;TEMP_1;24.2
2025-01-05 13:00:00;LUX_1;555.95
2025-01-05 13:00:00;OCC_1;1.0
2025-01-05 13:15:00;TEMP_1;27.04
2025-01-05 13:15:00;LUX_1;473.72
2025-01-05 13:15:00;OCC_1;1.0
2025-01-05 13:30:00;TEMP_1;23.8
2025-01-05 13:30:00;LUX_1;519.44
2025-01-05 13:30:00;OCC_1;1.0
2025-01-05 13:45:00;TEMP_1;23.52
2025-01-05 13:45:00;LUX_1;376.88
2025-01-05 13:45:00;OCC_1;0.0
2025-01-05 14:00:00;TEMP_1;24.31
2025-01-05 14:00:00;LUX_1;693.3
2025-01-05 14:00:00;OCC_1;0.0
2025-01-05 14:15:00;TEMP_1;22.75
2025-01-05 14:15:00;LUX_1;625.68
2025-01-05 14:15:00;OCC_1;0.0
2025-01-05 14:30:00;TEMP_1;24.6
2025-01-05 14:30:00;LUX_1;247.37
2025-01-05 14:30:00;OCC_1;0.0
2025-01-05 14:45:00;TEMP_1;19.29
2025-01-05 14:45:00;LUX_1;267.42
2025-01-05 14:45:00;OCC_1;0.0
2025-01-05 15:00:00;TEMP_1;19.41
2025-01-05 15:00:00;LUX_1;627.34
2025-01-05 15:00:00;OCC_1;0.0
2025-01-05 15:15:00;TEMP_1;23.96
2025-01-05 15:15:00;LUX_1;302.79
2025-01-05 15:15:00;OCC_1;0.0
2025-01-05 15:30:00;TEMP_1;24.53
2025-01-05 15:30:00;LUX_1;395.53
2025-01-05 15:30:00;OCC_1;1.0
2025-01-05 15:45:00;TEMP_1;24.8
2025-01-05 15:45:00;LUX_1;479.27
2025-01-05 15:45:00;OCC_1;0.0
2025-01-05 16:00:00;TEMP_1;24.1
2025-01-05 16:00:00;LUX_1;599.22
2025-01-05 16:00:00;OCC_1;0.0
2025-01-05 16:15:00;TEMP_1;26.14
2025-01-05 16:15:00;LUX_1;382.94
2025-01-05 16:15:00;OCC_1;0.0
2025-01-05 16:30:00;TEMP_1;25.53
2025-01-05 16:30:00;LUX_1;637.99
2025-01-05 16:30:00;OCC_1;1.0
2025-01-05 16:45:00;TEMP_1;26.04
2025-01-05 16:45:00;LUX_1;635.11
2025-01-05 16:45:00;OCC_1;0.0
2025-01-05 17:00:00;TEMP_1;28.09
2025-01-05 17:00:00;LUX_1;497.14
2025-01-05 17:00:00;OCC_1;0.0
2025-01-05 17:15:00;TEMP_1;24.61
2025-01-05 17:15:00;LUX_1;607.8
2025-01-05 17:15:00;OCC_1;0.0
2025-01-05 17:30:00;TEMP_1;22.65
2025-01-05 17:30:00;LUX_1;424.05
2025-01-05 17:30:00;OCC_1;0.0
2025-01-05 17:45:00;TEMP_1;22.69
2025-01-05 17:45:00;LUX_1;477.69
2025-01-05 17:45:00;OCC_1;1.0
2025-01-05 18:00:00;TEMP_1;24.86
2025-01-05 18:00:00;LUX_1;359.91
2025-01-05 18:00:00;OCC_1;0.0
2025-01-05 18:15:00;TEMP_1;23.14
2025-01-05 18:15:00;LUX_1;326.23
2025-01-05 18:15:00;OCC_1;0.0
2025-01-05 18:30:00;TEMP_1;24.35
2025-01-05 18:30:00;LUX_1;394.68
2025-01-05 18:30:00;OCC_1;0.0
2025-01-05 18:45:00;TEMP_1;24.25
2025-01-05 18:45:00;LUX_1;479.11
2025-01-05 18:45:00;OCC_1;0.0
2025-01-05 19:00:00;TEMP_1;20.69
2025-01-05 19:00:00;LUX_1;0.0
2025-01-05 19:00:00;OCC_1;0.0
2025-01-05 19:15:00;TEMP_1;21.26
2025-01-05 19:15:00;LUX_1;0.0
2025-01-05 19:15:00;OCC_1;0.0
2025-01-05 19:30:00;TEMP_1;19.7
2025-01-05 19:30:00;LUX_1;0.0
2025-01-05 19:30:00;OCC_1;0.0
2025-01-05 19:45:00;TEMP_1;18.9
2025-01-05 19:45:00;LUX_1;0.0
2025-01-05 19:45:00;OCC_1;0.0
2025-01-05 20:00:00;TEMP_1;19.39
2025-01-05 20:00:00;LUX_1;0.0
2025-01-05 20:00:00;OCC_1;0.0
2025-01-05 20:15:00;TEMP_1;18.94
2025-01-05 20:15:00;LUX_1;0.0
2025-01-05 20:15:00;OCC_1;0.0
2025-01-05 20:30:00;TEMP_1;18.94
2025-01-05 20:30:00;LUX_1;0.0
2025-01-05 20:30:00;OCC_1;1.0
2025-01-05 20:45:00;TEMP_1;22.9
2025-01-05 20:45:00;LUX_1;0.0
2025-01-05 20:45:00;OCC_1;0.0
2025-01-05 21:00:00;TEMP_1;20.9
2025-01-05 21:00:00;LUX_1;0.0
2025-01-05 21:00:00;OCC_1;0.0
2025-01-05 21:15:00;TEMP_1;23.08
2025-01-05 21:15:00;LUX_1;0.0
2025-01-05 21:15:00;OCC_1;0.0
2025-01-05 21:30:00;TEMP_1;22.75
2025-01-05 21:30:00;LUX_1;0.0
2025-01-05 21:30:00;OCC_1;0.0
2025-01-05 21:45:00;TEMP_1;18.68
2025-01-05 21:45:00;LUX_1;0.0
2025-01-05 21:45:00;OCC_1;0.0
2025-01-05 22:00:00;TEMP_1;19.06
2025-01-05 22:00:00;LUX_1;0.0
2025-01-05 22:00:00;OCC_1;1.0
2025-01-05 22:15:00;TEMP_1;18.47
2025-01-05 22:15:00;LUX_1;0.0
2025-01-05 22:15:00;OCC_1;0.0
2025-01-05 22:30:00;TEMP_1;22.38
2025-01-05 22:30:00;LUX_1;0.0
2025-01-05 22:30:00;OCC_1;0.0
2025-01-05 22:45:00;TEMP_1;23.03
2025-01-05 22:45:00;LUX_1;0.0
2025-01-05 22:45:00;OCC_1;0.0
2025-01-05 23:00:00;TEMP_1;19.72
2025-01-05 23:00:00;LUX_1;0.0
2025-01-05 23:00:00;OCC_1;0.0
2025-01-05 23:15:00;TEMP_1;19.86
2025-01-05 23:15:00;LUX_1;0.0
2025-01-05 23:15:00;OCC_1;0.0
2025-01-05 23:30:00;TEMP_1;22.08
2025-01-05 23:30:00;LUX_1;0.0
2025-01-05 23:30:00;OCC_1;0.0
2025-01-05 23:45:00;TEMP_1;21.41
2025-01-05 23:45:00;LUX_1;0.0
2025-01-05 23:45:00;OCC_1;0.0
2025-01-06 00:00:00;TEMP_1;21.81
2025-01-06 00:00:00;LUX_1;0.0
2025-01-06 00:00:00;OCC_1;0.0
2025-01-06 00:15:00;TEMP_1;18.72
2025-01-06 00:15:00;LUX_1;0.0
2025-01-06 00:15:00;OCC_1;0.0
2025-01-06 00:30:00;TEMP_1;23.81
2025-01-06 00:30:00;LUX_1;0.0
2025-01-06 00:30:00;OCC_1;0.0
2025-01-06 00:45:00;TEMP_1;16.96
2025-01-06 00:45:00;LUX_1;0.0
2025-01-06 00:45:00;OCC_1;0.0
2025-01-06 01:00:00;TEMP_1;16.64
2025-01-06 01:00:00;LUX_1;0.0
2025-01-06 01:00:00;OCC_1;0.0
2025-01-06 01:15:00;TEMP_1;18.95
2025-01-06 01:15:00;LUX_1;0.0
2025-01-06 01:15:00;OCC_1;1.0
2025-01-06 01:30:00;TEMP_1;18.22
2025-01-06 01:30:00;LUX_1;0.0
2025-01-06 01:30:00;OCC_1;0.0
2025-01-06 01:45:00;TEMP_1;18.01
2025-01-06 01:45:00;LUX_1;0.0
2025-01-06 01:45:00;OCC_1;0.0
2025-01-06 02:00:00;TEMP_1;17.7
2025-01-06 02:00:00;LUX_1;0.0
2025-01-06 02:00:00;OCC_1;0.0
2025-01-06 02:15:00;TEMP_1;17.87
2025-01-06 02:15:00;LUX_1;0.0
2025-01-06 02:15:00;OCC_1;0.0
2025-01-06 02:30:00;TEMP_1;21.04
2025-01-06 02:30:00;LUX_1;0.0
2025-01-06 02:30:00;OCC_1;0.0
2025-01-06 02:45:00;TEMP_1;20.96
2025-01-06 02:45:00;LUX_1;0.0
2025-01-06 02:45:00;OCC_1;0.0
2025-01-06 03:00:00;TEMP_1;17.49
2025-01-06 03:00:00;LUX_1;0.0
2025-01-06 03:00:00;OCC_1;0.0
2025-01-06 03:15:00;TEMP_1;19.7
2025-01-06 03:15:00;LUX_1;0.0
2025-01-06 03:15:00;OCC_1;0.0
2025-01-06 03:30:00;TEMP_1;18.35
2025-01-06 03:30:00;LUX_1;0.0
2025-01-06 03:30:00;OCC_1;0.0
2025-01-06 03:45:00;TEMP_1;20.48
2025-01-06 03:45:00;LUX_1;0.0
2025-01-06 03:45:00;OCC_1;0.0
2025-01-06 04:00:00;TEMP_1;15.8
2025-01-06 04:00:00;LUX_1;0.0
2025-01-06 04:00:00;OCC_1;0.0
2025-01-06 04:15:00;TEMP_1;18.54
2025-01-06 04:15:00;LUX_1;0.0
2025-01-06 04:15:00;OCC_1;0.0
2025-01-06 04:30:00;TEMP_1;19.62
2025-01-06 04:30:00;LUX_1;0.0
2025-01-06 04:30:00;OCC_1;1.0
2025-01-06 04:45:00;TEMP_1;20.51
2025-01-06 04:45:00;LUX_1;0.0
2025-01-06 04:45:00;OCC_1;0.0
2025-01-06 05:00:00;TEMP_1;20.62
2025-01-06 05:00:00;LUX_1;0.0
2025-01-06 05:00:00;OCC_1;0.0
2025-01-06 05:15:00;TEMP_1;21.46
2025-01-06 05:15:00;LUX_1;0.0
2025-01-06 05:15:00;OCC_1;0.0
2025-01-06 05:30:00;TEMP_1;21.32
2025-01-06 05:30:00;LUX_1;0.0
2025-01-06 05:30:00;OCC_1;0.0
2025-01-06 05:45:00;TEMP_1;18.04
2025-01-06 05:45:00;LUX_1;0.0
2025-01-06 05:45:00;OCC_1;0.0
2025-01-06 06:00:00;TEMP_1;21.37
2025-01-06 06:00:00;LUX_1;331.68
2025-01-06 06:00:00;OCC_1;0.0
2025-01-06 06:15:00;TEMP_1;23.68
2025-01-06 06:15:00;LUX_1;569.2
2025-01-06 06:15:00;OCC_1;0.0
2025-01-06 06:30:00;TEMP_1;23.13
2025-01-06 06:30:00;LUX_1;445.8
2025-01-06 06:30:00;OCC_1;0.0
2025-01-06 06:45:00;TEMP_1;25.57
2025-01-06 06:45:00;LUX_1;489.52
2025-01-06 06:45:00;OCC_1;0.0
2025-01-06 07:00:00;TEMP_1;24.71
2025-01-06 07:00:00;LUX_1;410.04
2025-01-06 07:00:00;OCC_1;0.0
2025-01-06 07:15:00;TEMP_1;24.77
2025-01-06 07:15:00;LUX_1;529.13
2025-01-06 07:15:00;OCC_1;0.0
2025-01-06 07:30:00;TEMP_1;22.57
2025-01-06 07:30:00;LUX_1;452.75
2025-01-06 07:30:00;OCC_1;0.0
2025-01-06 07:45:00;TEMP_1;24.22
2025-01-06 07:45:00;LUX_1;353.14
2025-01-06 07:45:00;OCC_1;0.0
2025-01-06 08:00:00;TEMP_1;24.77
2025-01-06 08:00:00;LUX_1;543.82
2025-01-06 08:00:00;OCC_1;1.0
2025-01-06 08:15:00;TEMP_1;23.45
2025-01-06 08:15:00;LUX_1;553.48
2025-01-06 08:15:00;OCC_1;1.0
2025-01-06 08:30:00;TEMP_1;26.31
2025-01-06 08:30:00;LUX_1;597.59
2025-01-06 08:30:00;OCC_1;1.0
2025-01-06 08:45:00;TEMP_1;23.76
2025-01-06 08:45:00;LUX_1;538.02
2025-01-06 08:45:00;OCC_1;1.0
2025-01-06 09:00:00;TEMP_1;23.61
2025-01-06 09:00:00;LUX_1;484.13
2025-01-06 09:00:00;OCC_1;1.0
2025-01-06 09:15:00;TEMP_1;25.1
2025-01-06 09:15:00;LUX_1;457.99
2025-01-06 09:15:00;OCC_1;0.0
2025-01-06 09:30:00;TEMP_1;23.51
2025-01-06 09:30:00;LUX_1;462.46
2025-01-06 09:30:00;OCC_1;0.0
2025-01-06 09:45:00;TEMP_1;22.59
2025-01-06 09:45:00;LUX_1;567.08
2025-01-06 09:45:00;OCC_1;1.0
2025-01-06 10:00:00;TEMP_1;17.61
2025-01-06 10:00:00;LUX_1;357.98
2025-01-06 10:00:00;OCC_1;1.0
2025-01-06 10:15:00;TEMP_1;23.73
2025-01-06 10:15:00;LUX_1;556.64
2025-01-06 10:15:00;OCC_1;0.0
2025-01-06 10:30:00;TEMP_1;22.32
2025-01-06 10:30:00;LUX_1;517.59
2025-01-06 10:30:00;OCC_1;1.0
2025-01-06 10:45:00;TEMP_1;26.28
2025-01-06 10:45:00;LUX_1;594.69
2025-01-06 10:45:00;OCC_1;1.0
2025-01-06 11:00:00;TEMP_1;24.48
2025-01-06 11:00:00;LUX_1;545.83
2025-01-06 11:00:00;OCC_1;1.0
2025-01-06 11:15:00;TEMP_1;22.89
2025-01-06 11:15:00;LUX_1;658.63
2025-01-06 11:15:00;OCC_1;1.0
2025-01-06 11:30:00;TEMP_1;22.31
2025-01-06 11:30:00;LUX_1;612.25
2025-01-06 11:30:00;OCC_1;0.0
2025-01-06 11:45:00;TEMP_1;24.46
2025-01-06 11:45:00;LUX_1;534.02
2025-01-06 11:45:00;OCC_1;1.0
2025-01-06 12:00:00;TEMP_1;25.69
2025-01-06 12:00:00;LUX_1;665.05
2025-01-06 12:00:00;OCC_1;0.0
2025-01-06 12:15:00;TEMP_1;21.61
2025-01-06 12:15:00;LUX_1;535.15
2025-01-06 12:15:00;OCC_1;0.0
2025-01-06 12:30:00;TEMP_1;23.34
2025-01-06 12:30:00;LUX_1;587.33
2025-01-06 12:30:00;OCC_1;1.0
2025-01-06 12:45:00;TEMP_1;23.05
2025-01-06 12:45:00;LUX_1;454.94
2025-01-06 12:45:00;OCC_1;1.0
2025-01-06 13:00:00;TEMP_1;22.58
2025-01-06 13:00:00;LUX_1;365.31
2025-01-06 13:00:00;OCC_1;1.0
2025-01-06 13:15:00;TEMP_1;24.72
2025-01-06 13:15:00;LUX_1;531.43
2025-01-06 13:15:00;OCC_1;1.0
2025-01-06 13:30:00;TEMP_1;22.76
2025-01-06 13:30:00;LUX_1;340.5
2025-01-06 13:30:00;OCC_1;1.0
2025-01-06 13:45:00;TEMP_1;25.85
2025-01-06 13:45:00;LUX_1;361.6
2025-01-06 13:45:00;OCC_1;1.0
2025-01-06 14:00:00;TEMP_1;22.73
2025-01-06 14:00:00;LUX_1;364.48
2025-01-06 14:00:00;OCC_1;1.0
2025-01-06 14:15:00;TEMP_1;24.79
2025-01-06 14:15:00;LUX_1;304.29
2025-01-06 14:15:00;OCC_1;1.0
2025-01-06 14:30:00;TEMP_1;22.81
2025-01-06 14:30:00;LUX_1;501.26
2025-01-06 14:30:00;OCC_1;1.0
2025-01-06 14:45:00;TEMP_1;23.76
2025-01-06 14:45:00;LUX_1;453.71
2025-01-06 14:45:00;OCC_1;1.0
2025-01-06 15:00:00;TEMP_1;27.65
2025-01-06 15:00:00;LUX_1;499.41
2025-01-06 15:00:00;OCC_1;1.0
2025-01-06 15:15:00;TEMP_1;22.47
2025-01-06 15:15:00;LUX_1;579.35
2025-01-06 15:15:00;OCC_1;1.0
2025-01-06 15:30:00;TEMP_1;27.32
2025-01-06 15:30:00;LUX_1;386.1
2025-01-06 15:30:00;OCC_1;1.0
2025-01-06 15:45:00;TEMP_1;22.86
2025-01-06 15:45:00;LUX_1;505.07
2025-01-06 15:45:00;OCC_1;0.0
2025-01-06 16:00:00;TEMP_1;24.92
2025-01-06 16:00:00;LUX_1;653.57
2025-01-06 16:00:00;OCC_1;1.0
2025-01-06 16:15:00;TEMP_1;22.66
2025-01-06 16:15:00;LUX_1;591.9
2025-01-06 16:15:00;OCC_1;1.0
2025-01-06 16:30:00;TEMP_1;23.3
2025-01-06 16:30:00;LUX_1;486.81
2025-01-06 16:30:00;OCC_1;0.0
2025-01-06 16:45:00;TEMP_1;25.89
2025-01-06 16:45:00;LUX_1;541.87
2025-01-06 16:45:00;OCC_1;1.0
2025-01-06 17:00:00;TEMP_1;28.24
2025-01-06 17:00:00;LUX_1;461.7
2025-01-06 17:00:00;OCC_1;0.0
2025-01-06 17:15:00;TEMP_1;24.71
2025-01-06 17:15:00;LUX_1;512.24
2025-01-06 17:15:00;OCC_1;0.0
2025-01-06 17:30:00;TEMP_1;26.14
2025-01-06 17:30:00;LUX_1;629.24
2025-01-06 17:30:00;OCC_1;0.0
2025-01-06 17:45:00;TEMP_1;25.48
2025-01-06 17:45:00;LUX_1;326.23
2025-01-06 17:45:00;OCC_1;1.0
2025-01-06 18:00:00;TEMP_1;19.67
2025-01-06 18:00:00;LUX_1;539.0
2025-01-06 18:00:00;OCC_1;1.0
2025-01-06 18:15:00;TEMP_1;27.06
2025-01-06 18:15:00;LUX_1;494.25
2025-01-06 18:15:00;OCC_1;0.0
2025-01-06 18:30:00;TEMP_1;25.78
2025-01-06 18:30:00;LUX_1;505.94
2025-01-06 18:30:00;OCC_1;0.0
2025-01-06 18:45:00;TEMP_1;22.98
2025-01-06 18:45:00;LUX_1;611.43
2025-01-06 18:45:00;OCC_1;1.0
2025-01-06 19:00:00;TEMP_1;18.6
2025-01-06 19:00:00;LUX_1;0.0
2025-01-06 19:00:00;OCC_1;0.0
2025-01-06 19:15:00;TEMP_1;20.65
2025-01-06 19:15:00;LUX_1;0.0
2025-01-06 19:15:00;OCC_1;0.0
2025-01-06 19:30:00;TEMP_1;18.99
2025-01-06 19:30:00;LUX_1;0.0
2025-01-06 19:30:00;OCC_1;0.0
2025-01-06 19:45:00;TEMP_1;16.71
2025-01-06 19:45:00;LUX_1;0.0
2025-01-06 19:45:00;OCC_1;0.0
2025-01-06 20:00:00;TEMP_1;19.11
2025-01-06 20:00:00;LUX_1;0.0
2025-01-06 20:00:00;OCC_1;0.0
2025-01-06 20:15:00;TEMP_1;17.1
2025-01-06 20:15:00;LUX_1;0.0
2025-01-06 20:15:00;OCC_1;0.0
2025-01-06 20:30:00;TEMP_1;19.04
2025-01-06 20:30:00;LUX_1;0.0
2025-01-06 20:30:00;OCC_1;0.0
2025-01-06 20:45:00;TEMP_1;20.37
2025-01-06 20:45:00;LUX_1;0.0
2025-01-06 20:45:00;OCC_1;0.0
2025-01-06 21:00:00;TEMP_1;19.75
2025-01-06 21:00:00;LUX_1;0.0
2025-01-06 21:00:00;OCC_1;0.0
2025-01-06 21:15:00;TEMP_1;19.24
2025-01-06 21:15:00;LUX_1;0.0
2025-01-06 21:15:00;OCC_1;1.0
2025-01-06 21:30:00;TEMP_1;24.71
2025-01-06 21:30:00;LUX_1;0.0
2025-01-06 21:30:00;OCC_1;0.0
2025-01-06 21:45:00;TEMP_1;21.78
2025-01-06 21:45:00;LUX_1;0.0
2025-01-06 21:45:00;OCC_1;0.0
2025-01-06 22:00:00;TEMP_1;17.95
2025-01-06 22:00:00;LUX_1;0.0
2025-01-06 22:00:00;OCC_1;0.0
2025-01-06 22:15:00;TEMP_1;20.97
2025-01-06 22:15:00;LUX_1;0.0
2025-01-06 22:15:00;OCC_1;0.0
2025-01-06 22:30:00;TEMP_1;21.44
2025-01-06 22:30:00;LUX_1;0.0
2025-01-06 22:30:00;OCC_1;0.0
2025-01-06 22:45:00;TEMP_1;22.45
2025-01-06 22:45:00;LUX_1;0.0
2025-01-06 22:45:00;OCC_1;0.0
2025-01-06 23:00:00;TEMP_1;20.63
2025-01-06 23:00:00;LUX_1;0.0
2025-01-06 23:00:00;OCC_1;0.0
2025-01-06 23:15:00;TEMP_1;23.03
2025-01-06 23:15:00;LUX_1;0.0
2025-01-06 23:15:00;OCC_1;0.0
2025-01-06 23:30:00;TEMP_1;18.27
2025-01-06 23:30:00;LUX_1;0.0
2025-01-06 23:30:00;OCC_1;0.0
2025-01-06 23:45:00;TEMP_1;22.35
2025-01-06 23:45:00;LUX_1;0.0
2025-01-06 23:45:00;OCC_1;0.0
2025-01-07 00:00:00;TEMP_1;21.22
2025-01-07 00:00:00;LUX_1;0.0
2025-01-07 00:00:00;OCC_1;1.0
2025-01-07 00:15:00;TEMP_1;21.2
2025-01-07 00:15:00;LUX_1;0.0
2025-01-07 00:15:00;OCC_1;0.0
2025-01-07 00:30:00;TEMP_1;21.34
2025-01-07 00:30:00;LUX_1;0.0
2025-01-07 00:30:00;OCC_1;0.0
2025-01-07 00:45:00;TEMP_1;19.28
2025-01-07 00:45:00;LUX_1;0.0
2025-01-07 00:45:00;OCC_1;1.0
2025-01-07 01:00:00;TEMP_1;21.81
2025-01-07 01:00:00;LUX_1;0.0
2025-01-07 01:00:00;OCC_1;0.0
2025-01-07 01:15:00;TEMP_1;22.21
2025-01-07 01:15:00;LUX_1;0.0
2025-01-07 01:15:00;OCC_1;0.0
2025-01-07 01:30:00;TEMP_1;18.78
2025-01-07 01:30:00;LUX_1;0.0
2025-01-07 01:30:00;OCC_1;0.0
2025-01-07 01:45:00;TEMP_1;20.69
2025-01-07 01:45:00;LUX_1;0.0
2025-01-07 01:45:00;OCC_1;0.0
2025-01-07 02:00:00;TEMP_1;22.33
2025-01-07 02:00:00;LUX_1;0.0
2025-01-07 02:00:00;OCC_1;0.0
2025-01-07 02:15:00;TEMP_1;21.58
2025-01-07 02:15:00;LUX_1;0.0
2025-01-07 02:15:00;OCC_1;0.0
2025-01-07 02:30:00;TEMP_1;18.48
2025-01-07 02:30:00;LUX_1;0.0
2025-01-07 02:30:00;OCC_1;0.0
2025-01-07 02:45:00;TEMP_1;18.64
2025-01-07 02:45:00;LUX_1;0.0
2025-01-07 02:45:00;OCC_1;0.0
2025-01-07 03:00:00;TEMP_1;15.8
2025-01-07 03:00:00;LUX_1;0.0
2025-01-07 03:00:00;OCC_1;0.0
2025-01-07 03:15:00;TEMP_1;19.09
2025-01-07 03:15:00;LUX_1;0.0
2025-01-07 03:15:00;OCC_1;0.0
2025-01-07 03:30:00;TEMP_1;17.02
2025-01-07 03:30:00;LUX_1;0.0
2025-01-07 03:30:00;OCC_1;0.0
2025-01-07 03:45:00;TEMP_1;18.28
2025-01-07 03:45:00;LUX_1;0.0
2025-01-07 03:45:00;OCC_1;1.0
2025-01-07 04:00:00;TEMP_1;19.15
2025-01-07 04:00:00;LUX_1;0.0
2025-01-07 04:00:00;OCC_1;0.0
2025-01-07 04:15:00;TEMP_1;20.92
2025-01-07 04:15:00;LUX_1;0.0
2025-01-07 04:15:00;OCC_1;0.0
2025-01-07 04:30:00;TEMP_1;16.55
2025-01-07 04:30:00;LUX_1;0.0
2025-01-07 04:30:00;OCC_1;1.0
2025-01-07 04:45:00;TEMP_1;22.23
2025-01-07 04:45:00;LUX_1;0.0
2025-01-07 04:45:00;OCC_1;0.0
2025-01-07 05:00:00;TEMP_1;19.36
2025-01-07 05:00:00;LUX_1;0.0
2025-01-07 05:00:00;OCC_1;0.0
2025-01-07 05:15:00;TEMP_1;21.46
2025-01-07 05:15:00;LUX_1;0.0
2025-01-07 05:15:00;OCC_1;0.0
2025-01-07 05:30:00;TEMP_1;19.12
2025-01-07 05:30:00;LUX_1;0.0
